word,frequency,zipf_frequency
ate,0.0001348962882591,5.13
eat,0.0001348962882591,5.13
fell,0.0001348962882591,5.13
fall,0.0001348962882591,5.13
falls,0.0001348962882591,5.13
fallen,0.0001348962882591,5.13
falling,0.0001348962882591,5.13
faster,0.0001348962882591,5.13
fasting,0.0001348962882591,5.13
fast,0.0001348962882591,5.13
fasts,0.0001348962882591,5.13
fastest,0.0001348962882591,5.13
fasted,0.0001348962882591,5.13
federal,0.0001348962882591,5.13
federals,0.0001348962882591,5.13
feelings,0.0001348962882591,5.13
felts,0.0001348962882591,5.13
greens,0.0001348962882591,5.13
green,0.0001348962882591,5.13
greening,0.0001348962882591,5.13
greened,0.0001348962882591,5.13
greener,0.0001348962882591,5.13
greenest,0.0001348962882591,5.13
leagues,0.0001348962882591,5.13
league,0.0001348962882591,5.13
leagued,0.0001348962882591,5.13
leaguing,0.0001348962882591,5.13
management,0.0001348962882591,5.13
managements,0.0001348962882591,5.13
matches,0.0001348962882591,5.13
match,0.0001348962882591,5.13
matched,0.0001348962882591,5.13
matching,0.0001348962882591,5.13
modeling,0.0001348962882591,5.13
modelled,0.0001348962882591,5.13
model,0.0001348962882591,5.13
modeled,0.0001348962882591,5.13
modelling,0.0001348962882591,5.13
models,0.0001348962882591,5.13
p,0.0001348962882591,5.13
picturing,0.0001348962882591,5.13
picture,0.0001348962882591,5.13
pictured,0.0001348962882591,5.13
pictures,0.0001348962882591,5.13
sizing,0.0001348962882591,5.13
sizes,0.0001348962882591,5.13
sized,0.0001348962882591,5.13
size,0.0001348962882591,5.13
stepped,0.0001348962882591,5.13
steps,0.0001348962882591,5.13
stepping,0.0001348962882591,5.13
step,0.0001348962882591,5.13
trusts,0.0001348962882591,5.13
trusting,0.0001348962882591,5.13
trust,0.0001348962882591,5.13
trusted,0.0001348962882591,5.13
you've,0.0001348962882591,5.13
centrals,0.0001318256738556,5.12
central,0.0001318256738556,5.12
england,0.0001318256738556,5.12
forward,0.0001318256738556,5.12
forwards,0.0001318256738556,5.12
forwarding,0.0001318256738556,5.12
forwarded,0.0001318256738556,5.12
hey,0.0001318256738556,5.12
keying,0.0001318256738556,5.12
key,0.0001318256738556,5.12
keys,0.0001318256738556,5.12
keyed,0.0001318256738556,5.12
mom,0.0001318256738556,5.12
moms,0.0001318256738556,5.12
o,0.0001318256738556,5.12
paging,0.0001318256738556,5.12
paged,0.0001318256738556,5.12
page,0.0001318256738556,5.12
pages,0.0001318256738556,5.12
ranged,0.0001318256738556,5.12
ranging,0.0001318256738556,5.12
ranges,0.0001318256738556,5.12
range,0.0001318256738556,5.12
review,0.0001318256738556,5.12
reviews,0.0001318256738556,5.12
reviewed,0.0001318256738556,5.12
reviewing,0.0001318256738556,5.12
sciences,0.0001318256738556,5.12
science,0.0001318256738556,5.12
traded,0.0001318256738556,5.12
trades,0.0001318256738556,5.12
trading,0.0001318256738556,5.12
trade,0.0001318256738556,5.12
uk,0.0001318256738556,5.12
upon,0.0001318256738556,5.12
various,0.0001318256738556,5.12
attention,0.0001288249551693,5.11
attentions,0.0001288249551693,5.11
brothers,0.0001288249551693,5.11
brother,0.0001288249551693,5.11
cannot,0.0001288249551693,5.11
characters,0.0001288249551693,5.11
character,0.0001288249551693,5.11
chiefs,0.0001288249551693,5.11
chief,0.0001288249551693,5.11
cup,0.0001288249551693,5.11
cups,0.0001288249551693,5.11
cupping,0.0001288249551693,5.11
cupped,0.0001288249551693,5.11
footballs,0.0001288249551693,5.11
football,0.0001288249551693,5.11
hating,0.0001288249551693,5.11
hated,0.0001288249551693,5.11
hate,0.0001288249551693,5.11
hates,0.0001288249551693,5.11
haven't,0.0001288249551693,5.11
james,0.0001288249551693,5.11
lowered,0.0001288249551693,5.11
lowers,0.0001288249551693,5.11
lowering,0.0001288249551693,5.11
natural,0.0001288249551693,5.11
naturals,0.0001288249551693,5.11
october,0.0001288249551693,5.11
properties,0.0001288249551693,5.11
property,0.0001288249551693,5.11
quality,0.0001288249551693,5.11
qualities,0.0001288249551693,5.11
styled,0.0001288249551693,5.11
styles,0.0001288249551693,5.11
style,0.0001288249551693,5.11
styling,0.0001288249551693,5.11
u,0.0001288249551693,5.11
votes,0.0001288249551693,5.11
voted,0.0001288249551693,5.11
vote,0.0001288249551693,5.11
voting,0.0001288249551693,5.11
00.00,0.0001258925411794,5.1
amazing,0.0001258925411794,5.1
amaze,0.0001258925411794,5.1
amazes,0.0001258925411794,5.1
amazed,0.0001258925411794,5.1
august,0.0001258925411794,5.1
blooding,0.0001258925411794,5.1
blood,0.0001258925411794,5.1
blooded,0.0001258925411794,5.1
bloods,0.0001258925411794,5.1
china,0.0001258925411794,5.1
chinas,0.0001258925411794,5.1
complete,0.0001258925411794,5.1
completes,0.0001258925411794,5.1
completed,0.0001258925411794,5.1
completing,0.0001258925411794,5.1
dog,0.0001258925411794,5.1
dogs,0.0001258925411794,5.1
dogging,0.0001258925411794,5.1
dogged,0.0001258925411794,5.1
economic,0.0001258925411794,5.1
hells,0.0001258925411794,5.1
hell,0.0001258925411794,5.1
involves,0.0001258925411794,5.1
involved,0.0001258925411794,5.1
involving,0.0001258925411794,5.1
involve,0.0001258925411794,5.1
itself,0.0001258925411794,5.1
languages,0.0001258925411794,5.1
languaged,0.0001258925411794,5.1
language,0.0001258925411794,5.1
languaging,0.0001258925411794,5.1
lord,0.0001258925411794,5.1
lorded,0.0001258925411794,5.1
lords,0.0001258925411794,5.1
lording,0.0001258925411794,5.1
november,0.0001258925411794,5.1
oil,0.0001258925411794,5.1
oiled,0.0001258925411794,5.1
oiling,0.0001258925411794,5.1
oils,0.0001258925411794,5.1
relate,0.0001258925411794,5.1
related,0.0001258925411794,5.1
relates,0.0001258925411794,5.1
relating,0.0001258925411794,5.1
serious,0.0001258925411794,5.1
stages,0.0001258925411794,5.1
staged,0.0001258925411794,5.1
stage,0.0001258925411794,5.1
staging,0.0001258925411794,5.1
titles,0.0001258925411794,5.1
titling,0.0001258925411794,5.1
titled,0.0001258925411794,5.1
title,0.0001258925411794,5.1
articled,0.0001230268770812,5.09
articles,0.0001230268770812,5.09
articling,0.0001230268770812,5.09
article,0.0001230268770812,5.09
attacked,0.0001230268770812,5.09
attack,0.0001230268770812,5.09
attacks,0.0001230268770812,5.09
attacking,0.0001230268770812,5.09
bear,0.0001230268770812,5.09
bearing,0.0001230268770812,5.09
born,0.0001230268770812,5.09
bore,0.0001230268770812,5.09
borne,0.0001230268770812,5.09
bears,0.0001230268770812,5.09
couldn't,0.0001230268770812,5.09
damning,0.0001230268770812,5.09
damn,0.0001230268770812,5.09
damns,0.0001230268770812,5.09
damned,0.0001230268770812,5.09
decides,0.0001230268770812,5.09
decided,0.0001230268770812,5.09
decide,0.0001230268770812,5.09
deciding,0.0001230268770812,5.09
decisions,0.0001230268770812,5.09
decision,0.0001230268770812,5.09
enjoy,0.0001230268770812,5.09
enjoying,0.0001230268770812,5.09
enjoys,0.0001230268770812,5.09
enjoyed,0.0001230268770812,5.09
entire,0.0001230268770812,5.09
french,0.0001230268770812,5.09
january,0.0001230268770812,5.09
perhaps,0.0001230268770812,5.09
poorer,0.0001230268770812,5.09
poor,0.0001230268770812,5.09
poorest,0.0001230268770812,5.09
release,0.0001230268770812,5.09
released,0.0001230268770812,5.09
releasing,0.0001230268770812,5.09
releases,0.0001230268770812,5.09
situations,0.0001230268770812,5.09
situation,0.0001230268770812,5.09
technologies,0.0001230268770812,5.09
technology,0.0001230268770812,5.09
website,0.0001230268770812,5.09
writes,0.0001230268770812,5.09
wrote,0.0001230268770812,5.09
writing,0.0001230268770812,5.09
written,0.0001230268770812,5.09
write,0.0001230268770812,5.09
choicer,0.0001202264434617,5.08
choice,0.0001202264434617,5.08
choices,0.0001202264434617,5.08
choicest,0.0001202264434617,5.08
coding,0.0001202264434617,5.08
code,0.0001202264434617,5.08
coded,0.0001202264434617,5.08
codes,0.0001202264434617,5.08
considers,0.0001202264434617,5.08
consider,0.0001202264434617,5.08
considered,0.0001202264434617,5.08
considering,0.0001202264434617,5.08
continues,0.0001202264434617,5.08
continued,0.0001202264434617,5.08
continue,0.0001202264434617,5.08
continuing,0.0001202264434617,5.08
council,0.0001202264434617,5.08
councils,0.0001202264434617,5.08
cover,0.0001202264434617,5.08
covers,0.0001202264434617,5.08
covered,0.0001202264434617,5.08
covering,0.0001202264434617,5.08
currently,0.0001202264434617,5.08
door,0.0001202264434617,5.08
doors,0.0001202264434617,5.08
election,0.0001202264434617,5.08
elections,0.0001202264434617,5.08
european,0.0001202264434617,5.08
f,0.0001202264434617,5.08
financial,0.0001202264434617,5.08
foreign,0.0001202264434617,5.08
hairs,0.0001202264434617,5.08
hair,0.0001202264434617,5.08
increases,0.0001202264434617,5.08
increase,0.0001202264434617,5.08
increased,0.0001202264434617,5.08
increasing,0.0001202264434617,5.08
legal,0.0001202264434617,5.08
michael,0.0001202264434617,5.08
picks,0.0001202264434617,5.08
picking,0.0001202264434617,5.08
pick,0.0001202264434617,5.08
picked,0.0001202264434617,5.08
racing,0.0001202264434617,5.08
race,0.0001202264434617,5.08
raced,0.0001202264434617,5.08
races,0.0001202264434617,5.08
seven,0.0001202264434617,5.08
signing,0.0001202264434617,5.08
signed,0.0001202264434617,5.08
signs,0.0001202264434617,5.08
sign,0.0001202264434617,5.08
simpler,0.0001202264434617,5.08
simples,0.0001202264434617,5.08
simplest,0.0001202264434617,5.08
simple,0.0001202264434617,5.08
simply,0.0001202264434617,5.08
staff,0.0001202264434617,5.08
staffed,0.0001202264434617,5.08
staffs,0.0001202264434617,5.08
staffing,0.0001202264434617,5.08
super,0.0001202264434617,5.08
supers,0.0001202264434617,5.08
union,0.0001202264434617,5.08
unions,0.0001202264434617,5.08
walking,0.0001202264434617,5.08
walk,0.0001202264434617,5.08
walked,0.0001202264434617,5.08
walks,0.0001202264434617,5.08
washington,0.0001202264434617,5.08
bedding,0.0001174897554939,5.07
bed,0.0001174897554939,5.07
beds,0.0001174897554939,5.07
bedded,0.0001174897554939,5.07
begin,0.0001174897554939,5.07
beginning,0.0001174897554939,5.07
began,0.0001174897554939,5.07
begun,0.0001174897554939,5.07
begins,0.0001174897554939,5.07
careered,0.0001174897554939,5.07
careers,0.0001174897554939,5.07
career,0.0001174897554939,5.07
careering,0.0001174897554939,5.07
craziest,0.0001174897554939,5.07
crazy,0.0001174897554939,5.07
crazier,0.0001174897554939,5.07
daily,0.0001174897554939,5.07
dailies,0.0001174897554939,5.07
daughters,0.0001174897554939,5.07
daughter,0.0001174897554939,5.07
december,0.0001174897554939,5.07
difficult,0.0001174897554939,5.07
figure,0.0001174897554939,5.07
figures,0.0001174897554939,5.07
figured,0.0001174897554939,5.07
figuring,0.0001174897554939,5.07
hospitals,0.0001174897554939,5.07
hospital,0.0001174897554939,5.07
losses,0.0001174897554939,5.07
loss,0.0001174897554939,5.07
moderner,0.0001174897554939,5.07
modernest,0.0001174897554939,5.07
moderns,0.0001174897554939,5.07
modern,0.0001174897554939,5.07
papers,0.0001174897554939,5.07
paper,0.0001174897554939,5.07
papering,0.0001174897554939,5.07
papered,0.0001174897554939,5.07
popular,0.0001174897554939,5.07
publish,0.0001174897554939,5.07
publishes,0.0001174897554939,5.07
publishing,0.0001174897554939,5.07
published,0.0001174897554939,5.07
safe,0.0001174897554939,5.07
safest,0.0001174897554939,5.07
safed,0.0001174897554939,5.07
safes,0.0001174897554939,5.07
safing,0.0001174897554939,5.07
safer,0.0001174897554939,5.07
versions,0.0001174897554939,5.07
versioning,0.0001174897554939,5.07
version,0.0001174897554939,5.07
versioned,0.0001174897554939,5.07
voices,0.0001174897554939,5.07
voiced,0.0001174897554939,5.07
voicing,0.0001174897554939,5.07
voice,0.0001174897554939,5.07
whose,0.0001174897554939,5.07
army,0.0001148153621496,5.06
armies,0.0001148153621496,5.06
australia,0.0001148153621496,5.06
earths,0.0001148153621496,5.06
earthed,0.0001148153621496,5.06
earth,0.0001148153621496,5.06
earthing,0.0001148153621496,5.06
forgetting,0.0001148153621496,5.06
forgotten,0.0001148153621496,5.06
forget,0.0001148153621496,5.06
forgets,0.0001148153621496,5.06
forgot,0.0001148153621496,5.06
goal,0.0001148153621496,5.06
goals,0.0001148153621496,5.06
h,0.0001148153621496,5.06
huge,0.0001148153621496,5.06
huger,0.0001148153621496,5.06
hugest,0.0001148153621496,5.06
internets,0.0001148153621496,5.06
internet,0.0001148153621496,5.06
listens,0.0001148153621496,5.06
listening,0.0001148153621496,5.06
listened,0.0001148153621496,5.06
listen,0.0001148153621496,5.06
o.k.'s,0.0001148153621496,5.06
ok'd,0.0001148153621496,5.06
okay,0.0001148153621496,5.06
ok'ing,0.0001148153621496,5.06
okaying,0.0001148153621496,5.06
okays,0.0001148153621496,5.06
o.k.'d,0.0001148153621496,5.06
o.k.'ing,0.0001148153621496,5.06
okayed,0.0001148153621496,5.06
ok's,0.0001148153621496,5.06
practice,0.0001148153621496,5.06
practiced,0.0001148153621496,5.06
practicing,0.0001148153621496,5.06
practices,0.0001148153621496,5.06
ruled,0.0001148153621496,5.06
rules,0.0001148153621496,5.06
ruling,0.0001148153621496,5.06
rule,0.0001148153621496,5.06
sea,0.0001148153621496,5.06
seas,0.0001148153621496,5.06
sir,0.0001148153621496,5.06
sirs,0.0001148153621496,5.06
success,0.0001148153621496,5.06
successes,0.0001148153621496,5.06
towards,0.0001148153621496,5.06
v,0.0001148153621496,5.06
access,0.0001122018454301,5.05
accesses,0.0001122018454301,5.05
accessing,0.0001122018454301,5.05
accessed,0.0001122018454301,5.05
aren't,0.0001122018454301,5.05
below,0.0001122018454301,5.05
creating,0.0001122018454301,5.05
create,0.0001122018454301,5.05
creates,0.0001122018454301,5.05
created,0.0001122018454301,5.05
deepest,0.0001122018454301,5.05
deeper,0.0001122018454301,5.05
deep,0.0001122018454301,5.05
la,0.0001122018454301,5.05
lol,0.0001122018454301,5.05
marked,0.0001122018454301,5.05
mark,0.0001122018454301,5.05
marking,0.0001122018454301,5.05
marks,0.0001122018454301,5.05
offering,0.0001122018454301,5.05
offered,0.0001122018454301,5.05
offer,0.0001122018454301,5.05
offers,0.0001122018454301,5.05
passing,0.0001122018454301,5.05
passes,0.0001122018454301,5.05
pass,0.0001122018454301,5.05
passed,0.0001122018454301,5.05
professionals,0.0001122018454301,5.05
professional,0.0001122018454301,5.05
risking,0.0001122018454301,5.05
risked,0.0001122018454301,5.05
risk,0.0001122018454301,5.05
risks,0.0001122018454301,5.05
sleeps,0.0001122018454301,5.05
slept,0.0001122018454301,5.05
sleep,0.0001122018454301,5.05
sleeping,0.0001122018454301,5.05
table,0.0001122018454301,5.05
tabling,0.0001122018454301,5.05
tabled,0.0001122018454301,5.05
tables,0.0001122018454301,5.05
ten,0.0001122018454301,5.05
truths,0.0001122018454301,5.05
truth,0.0001122018454301,5.05
balls,0.0001096478196143,5.04
balled,0.0001096478196143,5.04
balling,0.0001096478196143,5.04
ball,0.0001096478196143,5.04
boxing,0.0001096478196143,5.04
boxed,0.0001096478196143,5.04
boxes,0.0001096478196143,5.04
box,0.0001096478196143,5.04
cards,0.0001096478196143,5.04
card,0.0001096478196143,5.04
carded,0.0001096478196143,5.04
carding,0.0001096478196143,5.04
dark,0.0001096478196143,5.04
darkest,0.0001096478196143,5.04
darker,0.0001096478196143,5.04
districts,0.0001096478196143,5.04
district,0.0001096478196143,5.04
europe,0.0001096478196143,5.04
george,0.0001096478196143,5.04
india,0.0001096478196143,5.04
mining,0.0001096478196143,5.04
mined,0.0001096478196143,5.04
mines,0.0001096478196143,5.04
mine,0.0001096478196143,5.04
ministering,0.0001096478196143,5.04
minister,0.0001096478196143,5.04
ministers,0.0001096478196143,5.04
ministered,0.0001096478196143,5.04
note,0.0001096478196143,5.04
noted,0.0001096478196143,5.04
noting,0.0001096478196143,5.04
notes,0.0001096478196143,5.04
percents,0.0001096478196143,5.04
percent,0.0001096478196143,5.04
piecing,0.0001096478196143,5.04
piece,0.0001096478196143,5.04
pieces,0.0001096478196143,5.04
pieced,0.0001096478196143,5.04
products,0.0001096478196143,5.04
product,0.0001096478196143,5.04
producted,0.0001096478196143,5.04
producting,0.0001096478196143,5.04
recent,0.0001096478196143,5.04
straightest,0.0001096478196143,5.04
straights,0.0001096478196143,5.04
straight,0.0001096478196143,5.04
straighter,0.0001096478196143,5.04
visited,0.0001096478196143,5.04
visit,0.0001096478196143,5.04
visiting,0.0001096478196143,5.04
visits,0.0001096478196143,5.04
wall,0.0001096478196143,5.04
walls,0.0001096478196143,5.04
walled,0.0001096478196143,5.04
walling,0.0001096478196143,5.04
wanna,0.0001096478196143,5.04
we've,0.0001096478196143,5.04
allowed,0.0001071519305237,5.03
allows,0.0001071519305237,5.03
allow,0.0001071519305237,5.03
allowing,0.0001071519305237,5.03
culture,0.0001071519305237,5.03
cultured,0.0001071519305237,5.03
cultures,0.0001071519305237,5.03
culturing,0.0001071519305237,5.03
etc,0.0001071519305237,5.03
fanned,0.0001071519305237,5.03
fans,0.0001071519305237,5.03
fan,0.0001071519305237,5.03
fanning,0.0001071519305237,5.03
