word,frequency,zipf_frequency
kicks,5.248074602497723e-05,4.72
kicked,5.248074602497723e-05,4.72
kicking,5.248074602497723e-05,4.72
kick,5.248074602497723e-05,4.72
mailing,5.248074602497723e-05,4.72
mail,5.248074602497723e-05,4.72
mailed,5.248074602497723e-05,4.72
mails,5.248074602497723e-05,4.72
massive,5.248074602497723e-05,4.72
pair,5.248074602497723e-05,4.72
paired,5.248074602497723e-05,4.72
pairing,5.248074602497723e-05,4.72
pairs,5.248074602497723e-05,4.72
planing,5.248074602497723e-05,4.72
planed,5.248074602497723e-05,4.72
planes,5.248074602497723e-05,4.72
plane,5.248074602497723e-05,4.72
plenty,5.248074602497723e-05,4.72
princes,5.248074602497723e-05,4.72
prince,5.248074602497723e-05,4.72
proper,5.248074602497723e-05,4.72
quarters,5.248074602497723e-05,4.72
quartering,5.248074602497723e-05,4.72
quartered,5.248074602497723e-05,4.72
quarter,5.248074602497723e-05,4.72
regional,5.248074602497723e-05,4.72
regionals,5.248074602497723e-05,4.72
scott,5.248074602497723e-05,4.72
session,5.248074602497723e-05,4.72
sessions,5.248074602497723e-05,4.72
shaped,5.248074602497723e-05,4.72
shapes,5.248074602497723e-05,4.72
shape,5.248074602497723e-05,4.72
shaping,5.248074602497723e-05,4.72
sky,5.248074602497723e-05,4.72
skying,5.248074602497723e-05,4.72
skied,5.248074602497723e-05,4.72
skies,5.248074602497723e-05,4.72
teaching,5.248074602497723e-05,4.72
taught,5.248074602497723e-05,4.72
teach,5.248074602497723e-05,4.72
teachings,5.248074602497723e-05,4.72
teaches,5.248074602497723e-05,4.72
toward,5.248074602497723e-05,4.72
transfer,5.248074602497723e-05,4.72
transferring,5.248074602497723e-05,4.72
transfers,5.248074602497723e-05,4.72
transferred,5.248074602497723e-05,4.72
uppers,5.248074602497723e-05,4.72
upper,5.248074602497723e-05,4.72
useful,5.248074602497723e-05,4.72
valley,5.248074602497723e-05,4.72
valleys,5.248074602497723e-05,4.72
willing,5.248074602497723e-05,4.72
zoning,5.248074602497723e-05,4.72
zones,5.248074602497723e-05,4.72
zone,5.248074602497723e-05,4.72
zoned,5.248074602497723e-05,4.72
accidents,5.128613839913648e-05,4.71
accident,5.128613839913648e-05,4.71
advances,5.128613839913648e-05,4.71
advancing,5.128613839913648e-05,4.71
advance,5.128613839913648e-05,4.71
advanced,5.128613839913648e-05,4.71
alternatives,5.128613839913648e-05,4.71
alternative,5.128613839913648e-05,4.71
anywhere,5.128613839913648e-05,4.71
boats,5.128613839913648e-05,4.71
boated,5.128613839913648e-05,4.71
boating,5.128613839913648e-05,4.71
boat,5.128613839913648e-05,4.71
capacities,5.128613839913648e-05,4.71
capacity,5.128613839913648e-05,4.71
cheap,5.128613839913648e-05,4.71
cheaper,5.128613839913648e-05,4.71
cheapest,5.128613839913648e-05,4.71
climate,5.128613839913648e-05,4.71
climates,5.128613839913648e-05,4.71
discussion,5.128613839913648e-05,4.71
discussions,5.128613839913648e-05,4.71
duties,5.128613839913648e-05,4.71
duty,5.128613839913648e-05,4.71
fantastic,5.128613839913648e-05,4.71
governors,5.128613839913648e-05,4.71
governor,5.128613839913648e-05,4.71
hasn't,5.128613839913648e-05,4.71
hundreds,5.128613839913648e-05,4.71
hundred,5.128613839913648e-05,4.71
industrial,5.128613839913648e-05,4.71
industrials,5.128613839913648e-05,4.71
jointed,5.128613839913648e-05,4.71
jointing,5.128613839913648e-05,4.71
joints,5.128613839913648e-05,4.71
joint,5.128613839913648e-05,4.71
mixed,5.128613839913648e-05,4.71
mixing,5.128613839913648e-05,4.71
mixes,5.128613839913648e-05,4.71
mix,5.128613839913648e-05,4.71
museum,5.128613839913648e-05,4.71
museums,5.128613839913648e-05,4.71
paths,5.128613839913648e-05,4.71
path,5.128613839913648e-05,4.71
promising,5.128613839913648e-05,4.71
promised,5.128613839913648e-05,4.71
promise,5.128613839913648e-05,4.71
promises,5.128613839913648e-05,4.71
proposes,5.128613839913648e-05,4.71
proposing,5.128613839913648e-05,4.71
proposed,5.128613839913648e-05,4.71
propose,5.128613839913648e-05,4.71
purchase,5.128613839913648e-05,4.71
purchased,5.128613839913648e-05,4.71
purchases,5.128613839913648e-05,4.71
purchasing,5.128613839913648e-05,4.71
raining,5.128613839913648e-05,4.71
rain,5.128613839913648e-05,4.71
rains,5.128613839913648e-05,4.71
rained,5.128613839913648e-05,4.71
steel,5.128613839913648e-05,4.71
steeling,5.128613839913648e-05,4.71
steels,5.128613839913648e-05,4.71
steeled,5.128613839913648e-05,4.71
steve,5.128613839913648e-05,4.71
terrible,5.128613839913648e-05,4.71
they'll,5.128613839913648e-05,4.71
tires,5.128613839913648e-05,4.71
tiring,5.128613839913648e-05,4.71
tired,5.128613839913648e-05,4.71
tire,5.128613839913648e-05,4.71
turnings,5.128613839913648e-05,4.71
vice,5.128613839913648e-05,4.71
vices,5.128613839913648e-05,4.71
warming,5.128613839913648e-05,4.71
warmer,5.128613839913648e-05,4.71
warms,5.128613839913648e-05,4.71
warmest,5.128613839913648e-05,4.71
warmed,5.128613839913648e-05,4.71
warm,5.128613839913648e-05,4.71
°,5.128613839913648e-05,4.71
afraid,5.011872336272725e-05,4.7
beer,5.011872336272725e-05,4.7
beers,5.011872336272725e-05,4.7
bordered,5.011872336272725e-05,4.7
borders,5.011872336272725e-05,4.7
bordering,5.011872336272725e-05,4.7
border,5.011872336272725e-05,4.7
canadian,5.011872336272725e-05,4.7
command,5.011872336272725e-05,4.7
commanding,5.011872336272725e-05,4.7
commands,5.011872336272725e-05,4.7
commanded,5.011872336272725e-05,4.7
crewing,5.011872336272725e-05,4.7
crew,5.011872336272725e-05,4.7
crews,5.011872336272725e-05,4.7
crow,5.011872336272725e-05,4.7
crowing,5.011872336272725e-05,4.7
crewed,5.011872336272725e-05,4.7
crows,5.011872336272725e-05,4.7
crowed,5.011872336272725e-05,4.7
crowded,5.011872336272725e-05,4.7
crowd,5.011872336272725e-05,4.7
crowds,5.011872336272725e-05,4.7
crowding,5.011872336272725e-05,4.7
dick,5.011872336272725e-05,4.7
elements,5.011872336272725e-05,4.7
element,5.011872336272725e-05,4.7
enemies,5.011872336272725e-05,4.7
enemy,5.011872336272725e-05,4.7
ensures,5.011872336272725e-05,4.7
ensured,5.011872336272725e-05,4.7
ensuring,5.011872336272725e-05,4.7
ensure,5.011872336272725e-05,4.7
environmental,5.011872336272725e-05,4.7
filling,5.011872336272725e-05,4.7
fill,5.011872336272725e-05,4.7
fills,5.011872336272725e-05,4.7
filled,5.011872336272725e-05,4.7
foresting,5.011872336272725e-05,4.7
forests,5.011872336272725e-05,4.7
forest,5.011872336272725e-05,4.7
forested,5.011872336272725e-05,4.7
intelligence,5.011872336272725e-05,4.7
intend,5.011872336272725e-05,4.7
intends,5.011872336272725e-05,4.7
intending,5.011872336272725e-05,4.7
intended,5.011872336272725e-05,4.7
laboured,5.011872336272725e-05,4.7
labour,5.011872336272725e-05,4.7
labouring,5.011872336272725e-05,4.7
labours,5.011872336272725e-05,4.7
moon,5.011872336272725e-05,4.7
mooning,5.011872336272725e-05,4.7
mooned,5.011872336272725e-05,4.7
moons,5.011872336272725e-05,4.7
ocean,5.011872336272725e-05,4.7
oceans,5.011872336272725e-05,4.7
profit,5.011872336272725e-05,4.7
profited,5.011872336272725e-05,4.7
profiting,5.011872336272725e-05,4.7
profits,5.011872336272725e-05,4.7
proofs,5.011872336272725e-05,4.7
proofing,5.011872336272725e-05,4.7
proof,5.011872336272725e-05,4.7
proofed,5.011872336272725e-05,4.7
republicans,5.011872336272725e-05,4.7
republican,5.011872336272725e-05,4.7
soldier,5.011872336272725e-05,4.7
soldiers,5.011872336272725e-05,4.7
soldiering,5.011872336272725e-05,4.7
soldiered,5.011872336272725e-05,4.7
suiting,5.011872336272725e-05,4.7
suited,5.011872336272725e-05,4.7
suit,5.011872336272725e-05,4.7
suits,5.011872336272725e-05,4.7
women's,5.011872336272725e-05,4.7
appearance,4.897788193684466e-05,4.69
appearances,4.897788193684466e-05,4.69
asian,4.897788193684466e-05,4.69
attorneys,4.897788193684466e-05,4.69
attorney,4.897788193684466e-05,4.69
behaviors,4.897788193684466e-05,4.69
behavior,4.897788193684466e-05,4.69
ben,4.897788193684466e-05,4.69
chairing,4.897788193684466e-05,4.69
chaired,4.897788193684466e-05,4.69
chairs,4.897788193684466e-05,4.69
chair,4.897788193684466e-05,4.69
debt,4.897788193684466e-05,4.69
debts,4.897788193684466e-05,4.69
domestic,4.897788193684466e-05,4.69
domestics,4.897788193684466e-05,4.69
expensive,4.897788193684466e-05,4.69
historical,4.897788193684466e-05,4.69
honestly,4.897788193684466e-05,4.69
honor,4.897788193684466e-05,4.69
honored,4.897788193684466e-05,4.69
honors,4.897788193684466e-05,4.69
honoring,4.897788193684466e-05,4.69
im,4.897788193684466e-05,4.69
jumping,4.897788193684466e-05,4.69
jumps,4.897788193684466e-05,4.69
jumped,4.897788193684466e-05,4.69
jump,4.897788193684466e-05,4.69
launching,4.897788193684466e-05,4.69
launches,4.897788193684466e-05,4.69
launched,4.897788193684466e-05,4.69
launch,4.897788193684466e-05,4.69
minimum,4.897788193684466e-05,4.69
minima,4.897788193684466e-05,4.69
minimums,4.897788193684466e-05,4.69
natives,4.897788193684466e-05,4.69
native,4.897788193684466e-05,4.69
originally,4.897788193684466e-05,4.69
pm,4.897788193684466e-05,4.69
rays,4.897788193684466e-05,4.69
raying,4.897788193684466e-05,4.69
ray,4.897788193684466e-05,4.69
rayed,4.897788193684466e-05,4.69
suddenly,4.897788193684466e-05,4.69
supreme,4.897788193684466e-05,4.69
surveys,4.897788193684466e-05,4.69
survey,4.897788193684466e-05,4.69
surveyed,4.897788193684466e-05,4.69
surveying,4.897788193684466e-05,4.69
tech,4.897788193684466e-05,4.69
updating,4.897788193684466e-05,4.69
update,4.897788193684466e-05,4.69
updates,4.897788193684466e-05,4.69
updated,4.897788193684466e-05,4.69
writer,4.897788193684466e-05,4.69
writers,4.897788193684466e-05,4.69
yellower,4.897788193684466e-05,4.69
yellow,4.897788193684466e-05,4.69
yellowing,4.897788193684466e-05,4.69
yellowed,4.897788193684466e-05,4.69
yellowest,4.897788193684466e-05,4.69
yellows,4.897788193684466e-05,4.69
ancient,4.786300923226381e-05,4.68
ancients,4.786300923226381e-05,4.68
combine,4.786300923226381e-05,4.68
combining,4.786300923226381e-05,4.68
combines,4.786300923226381e-05,4.68
combined,4.786300923226381e-05,4.68
communications,4.786300923226381e-05,4.68
communication,4.786300923226381e-05,4.68
connected,4.786300923226381e-05,4.68
connect,4.786300923226381e-05,4.68
connects,4.786300923226381e-05,4.68
connecting,4.786300923226381e-05,4.68
contains,4.786300923226381e-05,4.68
contained,4.786300923226381e-05,4.68
containing,4.786300923226381e-05,4.68
contain,4.786300923226381e-05,4.68
downloads,4.786300923226381e-05,4.68
downloaded,4.786300923226381e-05,4.68
download,4.786300923226381e-05,4.68
downloading,4.786300923226381e-05,4.68
emails,4.786300923226381e-05,4.68
emailing,4.786300923226381e-05,4.68
email,4.786300923226381e-05,4.68
emailed,4.786300923226381e-05,4.68
endings,4.786300923226381e-05,4.68
exercised,4.786300923226381e-05,4.68
exercises,4.786300923226381e-05,4.68
exercising,4.786300923226381e-05,4.68
exercise,4.786300923226381e-05,4.68
expresses,4.786300923226381e-05,4.68
expressing,4.786300923226381e-05,4.68
expressed,4.786300923226381e-05,4.68
express,4.786300923226381e-05,4.68
flows,4.786300923226381e-05,4.68
flow,4.786300923226381e-05,4.68
flowed,4.786300923226381e-05,4.68
flowing,4.786300923226381e-05,4.68
girlfriend,4.786300923226381e-05,4.68
girlfriends,4.786300923226381e-05,4.68
hero,4.786300923226381e-05,4.68
heroes,4.786300923226381e-05,4.68
illegal,4.786300923226381e-05,4.68
illegals,4.786300923226381e-05,4.68
joke,4.786300923226381e-05,4.68
jokes,4.786300923226381e-05,4.68
joked,4.786300923226381e-05,4.68
joking,4.786300923226381e-05,4.68
loaning,4.786300923226381e-05,4.68
loans,4.786300923226381e-05,4.68
loan,4.786300923226381e-05,4.68
loaned,4.786300923226381e-05,4.68
people's,4.786300923226381e-05,4.68
performing,4.786300923226381e-05,4.68
performs,4.786300923226381e-05,4.68
perform,4.786300923226381e-05,4.68
performed,4.786300923226381e-05,4.68
planets,4.786300923226381e-05,4.68
planet,4.786300923226381e-05,4.68
restaurants,4.786300923226381e-05,4.68
restaurant,4.786300923226381e-05,4.68
scotland,4.786300923226381e-05,4.68
select,4.786300923226381e-05,4.68
selecting,4.786300923226381e-05,4.68
selected,4.786300923226381e-05,4.68
selects,4.786300923226381e-05,4.68
shoppings,4.786300923226381e-05,4.68
soft,4.786300923226381e-05,4.68
softest,4.786300923226381e-05,4.68
softer,4.786300923226381e-05,4.68
sugars,4.786300923226381e-05,4.68
sugaring,4.786300923226381e-05,4.68
sugared,4.786300923226381e-05,4.68
sugar,4.786300923226381e-05,4.68
transporting,4.786300923226381e-05,4.68
transport,4.786300923226381e-05,4.68
transports,4.786300923226381e-05,4.68
transported,4.786300923226381e-05,4.68
weren't,4.786300923226381e-05,4.68
affairs,4.677351412871981e-05,4.67
affair,4.677351412871981e-05,4.67
appealed,4.677351412871981e-05,4.67
appeals,4.677351412871981e-05,4.67
appealing,4.677351412871981e-05,4.67
appeal,4.677351412871981e-05,4.67
appropriate,4.677351412871981e-05,4.67
appropriates,4.677351412871981e-05,4.67
appropriating,4.677351412871981e-05,4.67
appropriated,4.677351412871981e-05,4.67
boston,4.677351412871981e-05,4.67
ca,4.677351412871981e-05,4.67
confirming,4.677351412871981e-05,4.67
confirm,4.677351412871981e-05,4.67
confirms,4.677351412871981e-05,4.67
confirmed,4.677351412871981e-05,4.67
devices,4.677351412871981e-05,4.67
device,4.677351412871981e-05,4.67
dramas,4.677351412871981e-05,4.67
drama,4.677351412871981e-05,4.67
entries,4.677351412871981e-05,4.67
entry,4.677351412871981e-05,4.67
era,4.677351412871981e-05,4.67
eras,4.677351412871981e-05,4.67
factored,4.677351412871981e-05,4.67
factors,4.677351412871981e-05,4.67
factor,4.677351412871981e-05,4.67
factoring,4.677351412871981e-05,4.67
fees,4.677351412871981e-05,4.67
fee,4.677351412871981e-05,4.67
fee'd,4.677351412871981e-05,4.67
feed,4.677351412871981e-05,4.67
feeing,4.677351412871981e-05,4.67
feeds,4.677351412871981e-05,4.67
feeding,4.677351412871981e-05,4.67
fed,4.677351412871981e-05,4.67
golden,4.677351412871981e-05,4.67
goldener,4.677351412871981e-05,4.67
goldenest,4.677351412871981e-05,4.67
grant,4.677351412871981e-05,4.67
granted,4.677351412871981e-05,4.67
granting,4.677351412871981e-05,4.67
grants,4.677351412871981e-05,4.67
lawyers,4.677351412871981e-05,4.67
lawyer,4.677351412871981e-05,4.67
leg,4.677351412871981e-05,4.67
legs,4.677351412871981e-05,4.67
measuring,4.677351412871981e-05,4.67
measured,4.677351412871981e-05,4.67
measure,4.677351412871981e-05,4.67
measures,4.677351412871981e-05,4.67
mistakes,4.677351412871981e-05,4.67
mistook,4.677351412871981e-05,4.67
mistaken,4.677351412871981e-05,4.67
mistaking,4.677351412871981e-05,4.67
mistake,4.677351412871981e-05,4.67
ms,4.677351412871981e-05,4.67
muslim,4.677351412871981e-05,4.67
platforms,4.677351412871981e-05,4.67
platform,4.677351412871981e-05,4.67
pooling,4.677351412871981e-05,4.67
pooled,4.677351412871981e-05,4.67
pools,4.677351412871981e-05,4.67
pool,4.677351412871981e-05,4.67
regards,4.677351412871981e-05,4.67
regard,4.677351412871981e-05,4.67
regarding,4.677351412871981e-05,4.67
regarded,4.677351412871981e-05,4.67
relations,4.677351412871981e-05,4.67
relation,4.677351412871981e-05,4.67
routes,4.677351412871981e-05,4.67
routing,4.677351412871981e-05,4.67
route,4.677351412871981e-05,4.67
routed,4.677351412871981e-05,4.67
schedules,4.677351412871981e-05,4.67
schedule,4.677351412871981e-05,4.67
scheduling,4.677351412871981e-05,4.67
scheduled,4.677351412871981e-05,4.67
scientific,4.677351412871981e-05,4.67
shoeing,4.677351412871981e-05,4.67
shoe,4.677351412871981e-05,4.67
shoed,4.677351412871981e-05,4.67
shoes,4.677351412871981e-05,4.67
shod,4.677351412871981e-05,4.67
smokes,4.677351412871981e-05,4.67
smoking,4.677351412871981e-05,4.67
smoked,4.677351412871981e-05,4.67
smoke,4.677351412871981e-05,4.67
squads,4.677351412871981e-05,4.67
squad,4.677351412871981e-05,4.67
testings,4.677351412871981e-05,4.67
williams,4.677351412871981e-05,4.67
ya,4.677351412871981e-05,4.67
abuses,4.570881896148752e-05,4.66
abuse,4.570881896148752e-05,4.66
abused,4.570881896148752e-05,4.66
abusing,4.570881896148752e-05,4.66
angriest,4.570881896148752e-05,4.66
angrier,4.570881896148752e-05,4.66
angry,4.570881896148752e-05,4.66
candidated,4.570881896148752e-05,4.66
candidating,4.570881896148752e-05,4.66
candidate,4.570881896148752e-05,4.66
candidates,4.570881896148752e-05,4.66
comfortable,4.570881896148752e-05,4.66
discuss,4.570881896148752e-05,4.66
discussing,4.570881896148752e-05,4.66
discusses,4.570881896148752e-05,4.66
discussed,4.570881896148752e-05,4.66
emotional,4.570881896148752e-05,4.66
et,4.570881896148752e-05,4.66
everywhere,4.570881896148752e-05,4.66
facility,4.570881896148752e-05,4.66
facilities,4.570881896148752e-05,4.66
foxing,4.570881896148752e-05,4.66
foxed,4.570881896148752e-05,4.66
fox,4.570881896148752e-05,4.66
foxes,4.570881896148752e-05,4.66
holed,4.570881896148752e-05,4.66
hole,4.570881896148752e-05,4.66
holing,4.570881896148752e-05,4.66
holes,4.570881896148752e-05,4.66
holidayed,4.570881896148752e-05,4.66
holidaying,4.570881896148752e-05,4.66
holidays,4.570881896148752e-05,4.66
holiday,4.570881896148752e-05,4.66
internal,4.570881896148752e-05,4.66
internals,4.570881896148752e-05,4.66
ireland,4.570881896148752e-05,4.66
italian,4.570881896148752e-05,4.66
italy,4.570881896148752e-05,4.66
jerseys,4.570881896148752e-05,4.66
jersey,4.570881896148752e-05,4.66
laughing,4.570881896148752e-05,4.66
laugh,4.570881896148752e-05,4.66
laughs,4.570881896148752e-05,4.66
laughed,4.570881896148752e-05,4.66
liberals,4.570881896148752e-05,4.66
liberal,4.570881896148752e-05,4.66
ll,4.570881896148752e-05,4.66
lunches,4.570881896148752e-05,4.66
lunching,4.570881896148752e-05,4.66
lunch,4.570881896148752e-05,4.66
lunched,4.570881896148752e-05,4.66
max,4.570881896148752e-05,4.66
milking,4.570881896148752e-05,4.66
milked,4.570881896148752e-05,4.66
milk,4.570881896148752e-05,4.66
milks,4.570881896148752e-05,4.66
packing,4.570881896148752e-05,4.66
packed,4.570881896148752e-05,4.66
pack,4.570881896148752e-05,4.66
packs,4.570881896148752e-05,4.66
payments,4.570881896148752e-05,4.66
payment,4.570881896148752e-05,4.66
relatively,4.570881896148752e-05,4.66
sectors,4.570881896148752e-05,4.66
sectored,4.570881896148752e-05,4.66
sector,4.570881896148752e-05,4.66
sectoring,4.570881896148752e-05,4.66
snowing,4.570881896148752e-05,4.66
snow,4.570881896148752e-05,4.66
snows,4.570881896148752e-05,4.66
snowed,4.570881896148752e-05,4.66
storm,4.570881896148752e-05,4.66
storms,4.570881896148752e-05,4.66
stormed,4.570881896148752e-05,4.66
storming,4.570881896148752e-05,4.66
strikes,4.570881896148752e-05,4.66
stricken,4.570881896148752e-05,4.66
striking,4.570881896148752e-05,4.66
strike,4.570881896148752e-05,4.66
struck,4.570881896148752e-05,4.66
studio,4.570881896148752e-05,4.66
studios,4.570881896148752e-05,4.66
sub,4.570881896148752e-05,4.66
subs,4.570881896148752e-05,4.66
subbing,4.570881896148752e-05,4.66
subbed,4.570881896148752e-05,4.66
weakest,4.570881896148752e-05,4.66
weaker,4.570881896148752e-05,4.66
weak,4.570881896148752e-05,4.66
youtube,4.570881896148752e-05,4.66
3rd,4.466835921509635e-05,4.65
actor,4.466835921509635e-05,4.65
actors,4.466835921509635e-05,4.65
apartment,4.466835921509635e-05,4.65
apartments,4.466835921509635e-05,4.65
asia,4.466835921509635e-05,4.65
chains,4.466835921509635e-05,4.65
chain,4.466835921509635e-05,4.65
chained,4.466835921509635e-05,4.65
chaining,4.466835921509635e-05,4.65
chapter,4.466835921509635e-05,4.65
chapters,4.466835921509635e-05,4.65
commits,4.466835921509635e-05,4.65
committed,4.466835921509635e-05,4.65
committing,4.466835921509635e-05,4.65
commit,4.466835921509635e-05,4.65
confidence,4.466835921509635e-05,4.65
confidences,4.466835921509635e-05,4.65
cooking,4.466835921509635e-05,4.65
cook,4.466835921509635e-05,4.65
cooked,4.466835921509635e-05,4.65
cooks,4.466835921509635e-05,4.65
cutest,4.466835921509635e-05,4.65
cute,4.466835921509635e-05,4.65
cuter,4.466835921509635e-05,4.65
equalled,4.466835921509635e-05,4.65
equals,4.466835921509635e-05,4.65
equal,4.466835921509635e-05,4.65
equaling,4.466835921509635e-05,4.65
equaled,4.466835921509635e-05,4.65
equalling,4.466835921509635e-05,4.65
faked,4.466835921509635e-05,4.65
faking,4.466835921509635e-05,4.65
fakes,4.466835921509635e-05,4.65
fake,4.466835921509635e-05,4.65
financing,4.466835921509635e-05,4.65
finances,4.466835921509635e-05,4.65
financed,4.466835921509635e-05,4.65
finance,4.466835921509635e-05,4.65
identity,4.466835921509635e-05,4.65
identities,4.466835921509635e-05,4.65
journey,4.466835921509635e-05,4.65
journeys,4.466835921509635e-05,4.65
journeying,4.466835921509635e-05,4.65
journeyed,4.466835921509635e-05,4.65
kitchens,4.466835921509635e-05,4.65
kitchen,4.466835921509635e-05,4.65
korea,4.466835921509635e-05,4.65
maintains,4.466835921509635e-05,4.65
maintain,4.466835921509635e-05,4.65
maintaining,4.466835921509635e-05,4.65
maintained,4.466835921509635e-05,4.65
mm,4.466835921509635e-05,4.65
numerous,4.466835921509635e-05,4.65
quieting,4.466835921509635e-05,4.65
quietest,4.466835921509635e-05,4.65
quiets,4.466835921509635e-05,4.65
quieter,4.466835921509635e-05,4.65
quieted,4.466835921509635e-05,4.65
quiet,4.466835921509635e-05,4.65
revealing,4.466835921509635e-05,4.65
reveals,4.466835921509635e-05,4.65
revealed,4.466835921509635e-05,4.65
reveal,4.466835921509635e-05,4.65
specifically,4.466835921509635e-05,4.65
splitting,4.466835921509635e-05,4.65
splits,4.466835921509635e-05,4.65
split,4.466835921509635e-05,4.65
tasked,4.466835921509635e-05,4.65
task,4.466835921509635e-05,4.65
tasks,4.466835921509635e-05,4.65
tasking,4.466835921509635e-05,4.65
taxis,4.466835921509635e-05,4.65
taylor,4.466835921509635e-05,4.65
twenty,4.466835921509635e-05,4.65
urban,4.466835921509635e-05,4.65
affect,4.3651583224016566e-05,4.64
affected,4.3651583224016566e-05,4.64
affecting,4.3651583224016566e-05,4.64
affects,4.3651583224016566e-05,4.64
affecteds,4.3651583224016566e-05,4.64
aircrafts,4.3651583224016566e-05,4.64
aircraft,4.3651583224016566e-05,4.64
approved,4.3651583224016566e-05,4.64
approves,4.3651583224016566e-05,4.64
approving,4.3651583224016566e-05,4.64
approve,4.3651583224016566e-05,4.64
approximately,4.3651583224016566e-05,4.64
argument,4.3651583224016566e-05,4.64
arguments,4.3651583224016566e-05,4.64
arrest,4.3651583224016566e-05,4.64
arresting,4.3651583224016566e-05,4.64
arrests,4.3651583224016566e-05,4.64
arrested,4.3651583224016566e-05,4.64
conflicted,4.3651583224016566e-05,4.64
conflicting,4.3651583224016566e-05,4.64
conflict,4.3651583224016566e-05,4.64
conflicts,4.3651583224016566e-05,4.64
corporate,4.3651583224016566e-05,4.64
debates,4.3651583224016566e-05,4.64
debate,4.3651583224016566e-05,4.64
debating,4.3651583224016566e-05,4.64
debated,4.3651583224016566e-05,4.64
determines,4.3651583224016566e-05,4.64
determined,4.3651583224016566e-05,4.64
determine,4.3651583224016566e-05,4.64
determining,4.3651583224016566e-05,4.64
distribution,4.3651583224016566e-05,4.64
distributions,4.3651583224016566e-05,4.64
documenting,4.3651583224016566e-05,4.64
documents,4.3651583224016566e-05,4.64
document,4.3651583224016566e-05,4.64
documented,4.3651583224016566e-05,4.64
escaped,4.3651583224016566e-05,4.64
escape,4.3651583224016566e-05,4.64
escapes,4.3651583224016566e-05,4.64
escaping,4.3651583224016566e-05,4.64
extends,4.3651583224016566e-05,4.64
extended,4.3651583224016566e-05,4.64
extending,4.3651583224016566e-05,4.64
extend,4.3651583224016566e-05,4.64
faults,4.3651583224016566e-05,4.64
fault,4.3651583224016566e-05,4.64
faulted,4.3651583224016566e-05,4.64
faulting,4.3651583224016566e-05,4.64
flowering,4.3651583224016566e-05,4.64
flowers,4.3651583224016566e-05,4.64
flowered,4.3651583224016566e-05,4.64
flower,4.3651583224016566e-05,4.64
friendliest,4.3651583224016566e-05,4.64
friendly,4.3651583224016566e-05,4.64
friendlier,4.3651583224016566e-05,4.64
laying,4.3651583224016566e-05,4.64
lays,4.3651583224016566e-05,4.64
laid,4.3651583224016566e-05,4.64
phase,4.3651583224016566e-05,4.64
phasing,4.3651583224016566e-05,4.64
phased,4.3651583224016566e-05,4.64
phases,4.3651583224016566e-05,4.64
properly,4.3651583224016566e-05,4.64
purer,4.3651583224016566e-05,4.64
pure,4.3651583224016566e-05,4.64
purest,4.3651583224016566e-05,4.64
requirement,4.3651583224016566e-05,4.64
requirements,4.3651583224016566e-05,4.64
resident,4.3651583224016566e-05,4.64
residents,4.3651583224016566e-05,4.64
revenue,4.3651583224016566e-05,4.64
revenues,4.3651583224016566e-05,4.64
sam,4.3651583224016566e-05,4.64
securing,4.3651583224016566e-05,4.64
secure,4.3651583224016566e-05,4.64
securer,4.3651583224016566e-05,4.64
secured,4.3651583224016566e-05,4.64
securest,4.3651583224016566e-05,4.64
secures,4.3651583224016566e-05,4.64
smiled,4.3651583224016566e-05,4.64
smile,4.3651583224016566e-05,4.64
smiles,4.3651583224016566e-05,4.64
smiling,4.3651583224016566e-05,4.64
stranger,4.3651583224016566e-05,4.64
strangest,4.3651583224016566e-05,4.64
strange,4.3651583224016566e-05,4.64
talents,4.3651583224016566e-05,4.64
talent,4.3651583224016566e-05,4.64
temperatures,4.3651583224016566e-05,4.64
temperature,4.3651583224016566e-05,4.64
tony,4.3651583224016566e-05,4.64
troop,4.3651583224016566e-05,4.64
trooping,4.3651583224016566e-05,4.64
troops,4.3651583224016566e-05,4.64
trooped,4.3651583224016566e-05,4.64
truck,4.3651583224016566e-05,4.64
trucking,4.3651583224016566e-05,4.64
trucks,4.3651583224016566e-05,4.64
trucked,4.3651583224016566e-05,4.64
ah,4.265795188015926e-05,4.63
basically,4.265795188015926e-05,4.63
besides,4.265795188015926e-05,4.63
bird,4.265795188015926e-05,4.63
birds,4.265795188015926e-05,4.63
blaming,4.265795188015926e-05,4.63
blame,4.265795188015926e-05,4.63
blames,4.265795188015926e-05,4.63
blamed,4.265795188015926e-05,4.63
bobbed,4.265795188015926e-05,4.63
bob,4.265795188015926e-05,4.63
bobbing,4.265795188015926e-05,4.63
bobs,4.265795188015926e-05,4.63
bowl,4.265795188015926e-05,4.63
bowling,4.265795188015926e-05,4.63
bowled,4.265795188015926e-05,4.63
bowls,4.265795188015926e-05,4.63
chickened,4.265795188015926e-05,4.63
chicken,4.265795188015926e-05,4.63
chickens,4.265795188015926e-05,4.63
chickening,4.265795188015926e-05,4.63
collects,4.265795188015926e-05,4.63
collecting,4.265795188015926e-05,4.63
collect,4.265795188015926e-05,4.63
collected,4.265795188015926e-05,4.63
contexts,4.265795188015926e-05,4.63
context,4.265795188015926e-05,4.63
coverage,4.265795188015926e-05,4.63
coverages,4.265795188015926e-05,4.63
displays,4.265795188015926e-05,4.63
displaying,4.265795188015926e-05,4.63
displayed,4.265795188015926e-05,4.63
display,4.265795188015926e-05,4.63
