word,frequency,zipf_frequency
virtue,8.709635899560814e-06,3.94
virtues,8.709635899560814e-06,3.94
wifi,8.709635899560814e-06,3.94
workforce,8.709635899560814e-06,3.94
workforces,8.709635899560814e-06,3.94
zombie,8.709635899560814e-06,3.94
zombies,8.709635899560814e-06,3.94
00.000,8.51138038202376e-06,3.93
00a,8.51138038202376e-06,3.93
acre,8.51138038202376e-06,3.93
alot,8.51138038202376e-06,3.93
amen,8.51138038202376e-06,3.93
andrews,8.51138038202376e-06,3.93
arose,8.51138038202376e-06,3.93
arise,8.51138038202376e-06,3.93
arising,8.51138038202376e-06,3.93
arisen,8.51138038202376e-06,3.93
arises,8.51138038202376e-06,3.93
automotive,8.51138038202376e-06,3.93
battlefield,8.51138038202376e-06,3.93
battlefields,8.51138038202376e-06,3.93
berkeley,8.51138038202376e-06,3.93
bloomed,8.51138038202376e-06,3.93
bloom,8.51138038202376e-06,3.93
blooming,8.51138038202376e-06,3.93
blooms,8.51138038202376e-06,3.93
bores,8.51138038202376e-06,3.93
bundles,8.51138038202376e-06,3.93
bundling,8.51138038202376e-06,3.93
bundle,8.51138038202376e-06,3.93
bundled,8.51138038202376e-06,3.93
butterflies,8.51138038202376e-06,3.93
butterfly,8.51138038202376e-06,3.93
casualties,8.51138038202376e-06,3.93
chad,8.51138038202376e-06,3.93
clowns,8.51138038202376e-06,3.93
clowned,8.51138038202376e-06,3.93
clown,8.51138038202376e-06,3.93
clowning,8.51138038202376e-06,3.93
conjunctions,8.51138038202376e-06,3.93
conjunction,8.51138038202376e-06,3.93
costlier,8.51138038202376e-06,3.93
costly,8.51138038202376e-06,3.93
costliest,8.51138038202376e-06,3.93
cuban,8.51138038202376e-06,3.93
davies,8.51138038202376e-06,3.93
descent,8.51138038202376e-06,3.93
descented,8.51138038202376e-06,3.93
descenting,8.51138038202376e-06,3.93
descents,8.51138038202376e-06,3.93
desktop,8.51138038202376e-06,3.93
dial,8.51138038202376e-06,3.93
dialling,8.51138038202376e-06,3.93
dialing,8.51138038202376e-06,3.93
dials,8.51138038202376e-06,3.93
dialed,8.51138038202376e-06,3.93
dialled,8.51138038202376e-06,3.93
directories,8.51138038202376e-06,3.93
directory,8.51138038202376e-06,3.93
discharge,8.51138038202376e-06,3.93
discharged,8.51138038202376e-06,3.93
discharges,8.51138038202376e-06,3.93
discharging,8.51138038202376e-06,3.93
dodging,8.51138038202376e-06,3.93
dodges,8.51138038202376e-06,3.93
dodge,8.51138038202376e-06,3.93
dodged,8.51138038202376e-06,3.93
drillings,8.51138038202376e-06,3.93
eliminations,8.51138038202376e-06,3.93
elimination,8.51138038202376e-06,3.93
es,8.51138038202376e-06,3.93
espn,8.51138038202376e-06,3.93
gingers,8.51138038202376e-06,3.93
ginger,8.51138038202376e-06,3.93
gingered,8.51138038202376e-06,3.93
gingering,8.51138038202376e-06,3.93
guilds,8.51138038202376e-06,3.93
guild,8.51138038202376e-06,3.93
halts,8.51138038202376e-06,3.93
halting,8.51138038202376e-06,3.93
halt,8.51138038202376e-06,3.93
halted,8.51138038202376e-06,3.93
han,8.51138038202376e-06,3.93
henderson,8.51138038202376e-06,3.93
ibm,8.51138038202376e-06,3.93
imagings,8.51138038202376e-06,3.93
implied,8.51138038202376e-06,3.93
impress,8.51138038202376e-06,3.93
impressing,8.51138038202376e-06,3.93
impresses,8.51138038202376e-06,3.93
inabilities,8.51138038202376e-06,3.93
inability,8.51138038202376e-06,3.93
incoming,8.51138038202376e-06,3.93
incomings,8.51138038202376e-06,3.93
isaac,8.51138038202376e-06,3.93
jarring,8.51138038202376e-06,3.93
jar,8.51138038202376e-06,3.93
jarred,8.51138038202376e-06,3.93
jars,8.51138038202376e-06,3.93
kay,8.51138038202376e-06,3.93
lb,8.51138038202376e-06,3.93
leicester,8.51138038202376e-06,3.93
liam,8.51138038202376e-06,3.93
litigation,8.51138038202376e-06,3.93
litigations,8.51138038202376e-06,3.93
mentoring,8.51138038202376e-06,3.93
mentored,8.51138038202376e-06,3.93
mentor,8.51138038202376e-06,3.93
mentors,8.51138038202376e-06,3.93
merchandised,8.51138038202376e-06,3.93
merchandises,8.51138038202376e-06,3.93
merchandising,8.51138038202376e-06,3.93
merchandise,8.51138038202376e-06,3.93
miners,8.51138038202376e-06,3.93
monks,8.51138038202376e-06,3.93
monk,8.51138038202376e-06,3.93
ni,8.51138038202376e-06,3.93
noah,8.51138038202376e-06,3.93
norms,8.51138038202376e-06,3.93
normed,8.51138038202376e-06,3.93
norm,8.51138038202376e-06,3.93
norming,8.51138038202376e-06,3.93
occupying,8.51138038202376e-06,3.93
occupies,8.51138038202376e-06,3.93
occupy,8.51138038202376e-06,3.93
offended,8.51138038202376e-06,3.93
orthodox,8.51138038202376e-06,3.93
overheads,8.51138038202376e-06,3.93
overhead,8.51138038202376e-06,3.93
pac,8.51138038202376e-06,3.93
painters,8.51138038202376e-06,3.93
painter,8.51138038202376e-06,3.93
party's,8.51138038202376e-06,3.93
perth,8.51138038202376e-06,3.93
pierced,8.51138038202376e-06,3.93
pierce,8.51138038202376e-06,3.93
piercing,8.51138038202376e-06,3.93
pierces,8.51138038202376e-06,3.93
pistols,8.51138038202376e-06,3.93
pistol,8.51138038202376e-06,3.93
printer,8.51138038202376e-06,3.93
printers,8.51138038202376e-06,3.93
prone,8.51138038202376e-06,3.93
proner,8.51138038202376e-06,3.93
pronest,8.51138038202376e-06,3.93
raiders,8.51138038202376e-06,3.93
readily,8.51138038202376e-06,3.93
regimenting,8.51138038202376e-06,3.93
regiments,8.51138038202376e-06,3.93
regiment,8.51138038202376e-06,3.93
regimented,8.51138038202376e-06,3.93
reunions,8.51138038202376e-06,3.93
reunion,8.51138038202376e-06,3.93
revivals,8.51138038202376e-06,3.93
revival,8.51138038202376e-06,3.93
sanctuary,8.51138038202376e-06,3.93
sanctuaries,8.51138038202376e-06,3.93
satan,8.51138038202376e-06,3.93
sensors,8.51138038202376e-06,3.93
seoul,8.51138038202376e-06,3.93
siege,8.51138038202376e-06,3.93
sieges,8.51138038202376e-06,3.93
sixty,8.51138038202376e-06,3.93
sixties,8.51138038202376e-06,3.93
sleeves,8.51138038202376e-06,3.93
sleeve,8.51138038202376e-06,3.93
sonic,8.51138038202376e-06,3.93
soundtrack,8.51138038202376e-06,3.93
spine,8.51138038202376e-06,3.93
spines,8.51138038202376e-06,3.93
steering,8.51138038202376e-06,3.93
sullivan,8.51138038202376e-06,3.93
sustain,8.51138038202376e-06,3.93
sustains,8.51138038202376e-06,3.93
sustaining,8.51138038202376e-06,3.93
tenures,8.51138038202376e-06,3.93
tenured,8.51138038202376e-06,3.93
tenuring,8.51138038202376e-06,3.93
tenure,8.51138038202376e-06,3.93
textured,8.51138038202376e-06,3.93
texture,8.51138038202376e-06,3.93
textures,8.51138038202376e-06,3.93
texturing,8.51138038202376e-06,3.93
thankful,8.51138038202376e-06,3.93
translating,8.51138038202376e-06,3.93
translates,8.51138038202376e-06,3.93
translate,8.51138038202376e-06,3.93
treasurers,8.51138038202376e-06,3.93
treasurer,8.51138038202376e-06,3.93
triangles,8.51138038202376e-06,3.93
triangle,8.51138038202376e-06,3.93
unclear,8.51138038202376e-06,3.93
venezuela,8.51138038202376e-06,3.93
venice,8.51138038202376e-06,3.93
vladimir,8.51138038202376e-06,3.93
wizards,8.51138038202376e-06,3.93
wizard,8.51138038202376e-06,3.93
yankees,8.51138038202376e-06,3.93
absorbed,8.31763771102671e-06,3.92
admin,8.31763771102671e-06,3.92
affection,8.31763771102671e-06,3.92
affections,8.31763771102671e-06,3.92
airplanes,8.31763771102671e-06,3.92
airplane,8.31763771102671e-06,3.92
altitude,8.31763771102671e-06,3.92
altitudes,8.31763771102671e-06,3.92
athens,8.31763771102671e-06,3.92
attributes,8.31763771102671e-06,3.92
baked,8.31763771102671e-06,3.92
baking,8.31763771102671e-06,3.92
beautifully,8.31763771102671e-06,3.92
betty,8.31763771102671e-06,3.92
biblical,8.31763771102671e-06,3.92
bmw,8.31763771102671e-06,3.92
boo,8.31763771102671e-06,3.92
boos,8.31763771102671e-06,3.92
booing,8.31763771102671e-06,3.92
booed,8.31763771102671e-06,3.92
cardiff,8.31763771102671e-06,3.92
coloureds,8.31763771102671e-06,3.92
competent,8.31763771102671e-06,3.92
countryside,8.31763771102671e-06,3.92
crane,8.31763771102671e-06,3.92
craned,8.31763771102671e-06,3.92
craning,8.31763771102671e-06,3.92
cranes,8.31763771102671e-06,3.92
debris,8.31763771102671e-06,3.92
delegation,8.31763771102671e-06,3.92
delegations,8.31763771102671e-06,3.92
demographic,8.31763771102671e-06,3.92
donors,8.31763771102671e-06,3.92
donor,8.31763771102671e-06,3.92
educates,8.31763771102671e-06,3.92
educating,8.31763771102671e-06,3.92
educate,8.31763771102671e-06,3.92
enrolled,8.31763771102671e-06,3.92
enrollments,8.31763771102671e-06,3.92
enrollment,8.31763771102671e-06,3.92
essex,8.31763771102671e-06,3.92
exceeds,8.31763771102671e-06,3.92
exceed,8.31763771102671e-06,3.92
exceeding,8.31763771102671e-06,3.92
exceeded,8.31763771102671e-06,3.92
excluding,8.31763771102671e-06,3.92
fiercer,8.31763771102671e-06,3.92
fierce,8.31763771102671e-06,3.92
fiercest,8.31763771102671e-06,3.92
gabriel,8.31763771102671e-06,3.92
garlics,8.31763771102671e-06,3.92
garlic,8.31763771102671e-06,3.92
gaza,8.31763771102671e-06,3.92
gratitude,8.31763771102671e-06,3.92
hails,8.31763771102671e-06,3.92
hailing,8.31763771102671e-06,3.92
hailed,8.31763771102671e-06,3.92
hail,8.31763771102671e-06,3.92
heroin,8.31763771102671e-06,3.92
honda,8.31763771102671e-06,3.92
illustration,8.31763771102671e-06,3.92
illustrations,8.31763771102671e-06,3.92
imposes,8.31763771102671e-06,3.92
imposing,8.31763771102671e-06,3.92
impose,8.31763771102671e-06,3.92
indicators,8.31763771102671e-06,3.92
indicator,8.31763771102671e-06,3.92
inequality,8.31763771102671e-06,3.92
inequalities,8.31763771102671e-06,3.92
ins,8.31763771102671e-06,3.92
interpreted,8.31763771102671e-06,3.92
jamaica,8.31763771102671e-06,3.92
joey,8.31763771102671e-06,3.92
joshua,8.31763771102671e-06,3.92
leisure,8.31763771102671e-06,3.92
leisures,8.31763771102671e-06,3.92
lend,8.31763771102671e-06,3.92
lends,8.31763771102671e-06,3.92
lent,8.31763771102671e-06,3.92
lending,8.31763771102671e-06,3.92
leon,8.31763771102671e-06,3.92
lounging,8.31763771102671e-06,3.92
lounge,8.31763771102671e-06,3.92
lounges,8.31763771102671e-06,3.92
lounged,8.31763771102671e-06,3.92
luckily,8.31763771102671e-06,3.92
manuscripts,8.31763771102671e-06,3.92
manuscript,8.31763771102671e-06,3.92
marco,8.31763771102671e-06,3.92
minted,8.31763771102671e-06,3.92
minting,8.31763771102671e-06,3.92
mint,8.31763771102671e-06,3.92
mints,8.31763771102671e-06,3.92
molecules,8.31763771102671e-06,3.92
montgomery,8.31763771102671e-06,3.92
notifications,8.31763771102671e-06,3.92
notification,8.31763771102671e-06,3.92
novas,8.31763771102671e-06,3.92
novae,8.31763771102671e-06,3.92
nova,8.31763771102671e-06,3.92
oakland,8.31763771102671e-06,3.92
outline,8.31763771102671e-06,3.92
outlined,8.31763771102671e-06,3.92
outlining,8.31763771102671e-06,3.92
outlines,8.31763771102671e-06,3.92
pastae,8.31763771102671e-06,3.92
pasta,8.31763771102671e-06,3.92
pastas,8.31763771102671e-06,3.92
pi,8.31763771102671e-06,3.92
polite,8.31763771102671e-06,3.92
randier,8.31763771102671e-06,3.92
randiest,8.31763771102671e-06,3.92
randy,8.31763771102671e-06,3.92
receipts,8.31763771102671e-06,3.92
receipting,8.31763771102671e-06,3.92
receipted,8.31763771102671e-06,3.92
receipt,8.31763771102671e-06,3.92
recognises,8.31763771102671e-06,3.92
recognising,8.31763771102671e-06,3.92
recognise,8.31763771102671e-06,3.92
reliabilities,8.31763771102671e-06,3.92
reliability,8.31763771102671e-06,3.92
researcher,8.31763771102671e-06,3.92
retailers,8.31763771102671e-06,3.92
romans,8.31763771102671e-06,3.92
runways,8.31763771102671e-06,3.92
runway,8.31763771102671e-06,3.92
sculpturing,8.31763771102671e-06,3.92
sculptures,8.31763771102671e-06,3.92
sculptured,8.31763771102671e-06,3.92
sculpture,8.31763771102671e-06,3.92
sensor,8.31763771102671e-06,3.92
seth,8.31763771102671e-06,3.92
sharon,8.31763771102671e-06,3.92
showcase,8.31763771102671e-06,3.92
showcased,8.31763771102671e-06,3.92
showcases,8.31763771102671e-06,3.92
showcasing,8.31763771102671e-06,3.92
su,8.31763771102671e-06,3.92
subsidiary,8.31763771102671e-06,3.92
subsidiaries,8.31763771102671e-06,3.92
tampa,8.31763771102671e-06,3.92
tenth,8.31763771102671e-06,3.92
theology,8.31763771102671e-06,3.92
theologies,8.31763771102671e-06,3.92
underwater,8.31763771102671e-06,3.92
velocity,8.31763771102671e-06,3.92
velocities,8.31763771102671e-06,3.92
wax,8.31763771102671e-06,3.92
waxes,8.31763771102671e-06,3.92
waxing,8.31763771102671e-06,3.92
waxed,8.31763771102671e-06,3.92
wikipedia,8.31763771102671e-06,3.92
winston,8.31763771102671e-06,3.92
yay,8.31763771102671e-06,3.92
yu,8.31763771102671e-06,3.92
♫,8.31763771102671e-06,3.92
00p,8.128305161640995e-06,3.91
accountabilities,8.128305161640995e-06,3.91
accountability,8.128305161640995e-06,3.91
aerial,8.128305161640995e-06,3.91
aerials,8.128305161640995e-06,3.91
albeit,8.128305161640995e-06,3.91
alcoholic,8.128305161640995e-06,3.91
alcoholics,8.128305161640995e-06,3.91
amazed,8.128305161640995e-06,3.91
ambitions,8.128305161640995e-06,3.91
ambition,8.128305161640995e-06,3.91
ammunition,8.128305161640995e-06,3.91
ammunitions,8.128305161640995e-06,3.91
anthem,8.128305161640995e-06,3.91
anthems,8.128305161640995e-06,3.91
automated,8.128305161640995e-06,3.91
bakes,8.128305161640995e-06,3.91
bake,8.128305161640995e-06,3.91
batched,8.128305161640995e-06,3.91
batching,8.128305161640995e-06,3.91
batch,8.128305161640995e-06,3.91
batches,8.128305161640995e-06,3.91
carson,8.128305161640995e-06,3.91
cataloging,8.128305161640995e-06,3.91
cataloged,8.128305161640995e-06,3.91
catalog,8.128305161640995e-06,3.91
catalogs,8.128305161640995e-06,3.91
catalogue,8.128305161640995e-06,3.91
catalogues,8.128305161640995e-06,3.91
catalogued,8.128305161640995e-06,3.91
cataloguing,8.128305161640995e-06,3.91
charitable,8.128305161640995e-06,3.91
christine,8.128305161640995e-06,3.91
club's,8.128305161640995e-06,3.91
collector,8.128305161640995e-06,3.91
collectors,8.128305161640995e-06,3.91
compliment,8.128305161640995e-06,3.91
complimented,8.128305161640995e-06,3.91
compliments,8.128305161640995e-06,3.91
complimenting,8.128305161640995e-06,3.91
consisteds,8.128305161640995e-06,3.91
consisteded,8.128305161640995e-06,3.91
consisteding,8.128305161640995e-06,3.91
continually,8.128305161640995e-06,3.91
coordinator,8.128305161640995e-06,3.91
coordinators,8.128305161640995e-06,3.91
danish,8.128305161640995e-06,3.91
def,8.128305161640995e-06,3.91
deployment,8.128305161640995e-06,3.91
deployments,8.128305161640995e-06,3.91
enjoyable,8.128305161640995e-06,3.91
exotics,8.128305161640995e-06,3.91
exotic,8.128305161640995e-06,3.91
exterior,8.128305161640995e-06,3.91
exteriors,8.128305161640995e-06,3.91
feminine,8.128305161640995e-06,3.91
feminines,8.128305161640995e-06,3.91
firearms,8.128305161640995e-06,3.91
fountain,8.128305161640995e-06,3.91
fountains,8.128305161640995e-06,3.91
fury,8.128305161640995e-06,3.91
furies,8.128305161640995e-06,3.91
gb,8.128305161640995e-06,3.91
genocide,8.128305161640995e-06,3.91
genocides,8.128305161640995e-06,3.91
glanced,8.128305161640995e-06,3.91
glances,8.128305161640995e-06,3.91
glancing,8.128305161640995e-06,3.91
glance,8.128305161640995e-06,3.91
glows,8.128305161640995e-06,3.91
glow,8.128305161640995e-06,3.91
glowed,8.128305161640995e-06,3.91
glowing,8.128305161640995e-06,3.91
hayed,8.128305161640995e-06,3.91
hays,8.128305161640995e-06,3.91
hay,8.128305161640995e-06,3.91
haying,8.128305161640995e-06,3.91
hebrew,8.128305161640995e-06,3.91
hometowns,8.128305161640995e-06,3.91
hometown,8.128305161640995e-06,3.91
humanitarian,8.128305161640995e-06,3.91
humanitarians,8.128305161640995e-06,3.91
hungary,8.128305161640995e-06,3.91
idaho,8.128305161640995e-06,3.91
immunities,8.128305161640995e-06,3.91
immunity,8.128305161640995e-06,3.91
inherited,8.128305161640995e-06,3.91
l.a,8.128305161640995e-06,3.91
lebron,8.128305161640995e-06,3.91
liberation,8.128305161640995e-06,3.91
liberations,8.128305161640995e-06,3.91
likelihood,8.128305161640995e-06,3.91
likelihoods,8.128305161640995e-06,3.91
lone,8.128305161640995e-06,3.91
massacres,8.128305161640995e-06,3.91
massacring,8.128305161640995e-06,3.91
massacred,8.128305161640995e-06,3.91
massacre,8.128305161640995e-06,3.91
memes,8.128305161640995e-06,3.91
meme,8.128305161640995e-06,3.91
mitch,8.128305161640995e-06,3.91
mod,8.128305161640995e-06,3.91
nationalist,8.128305161640995e-06,3.91
nationalists,8.128305161640995e-06,3.91
necessities,8.128305161640995e-06,3.91
necessity,8.128305161640995e-06,3.91
nicknamed,8.128305161640995e-06,3.91
nickname,8.128305161640995e-06,3.91
nicknaming,8.128305161640995e-06,3.91
nicknames,8.128305161640995e-06,3.91
nixon,8.128305161640995e-06,3.91
observers,8.128305161640995e-06,3.91
observer,8.128305161640995e-06,3.91
offshore,8.128305161640995e-06,3.91
optional,8.128305161640995e-06,3.91
papa,8.128305161640995e-06,3.91
papas,8.128305161640995e-06,3.91
pastes,8.128305161640995e-06,3.91
pasted,8.128305161640995e-06,3.91
pasting,8.128305161640995e-06,3.91
paste,8.128305161640995e-06,3.91
ph.d,8.128305161640995e-06,3.91
pioneers,8.128305161640995e-06,3.91
pioneering,8.128305161640995e-06,3.91
pioneered,8.128305161640995e-06,3.91
pioneer,8.128305161640995e-06,3.91
plazas,8.128305161640995e-06,3.91
plaza,8.128305161640995e-06,3.91
prescribed,8.128305161640995e-06,3.91
prosperity,8.128305161640995e-06,3.91
ps4,8.128305161640995e-06,3.91
recreational,8.128305161640995e-06,3.91
refuges,8.128305161640995e-06,3.91
refuge,8.128305161640995e-06,3.91
renewable,8.128305161640995e-06,3.91
renewables,8.128305161640995e-06,3.91
richardson,8.128305161640995e-06,3.91
ricky,8.128305161640995e-06,3.91
ronald,8.128305161640995e-06,3.91
sack,8.128305161640995e-06,3.91
sacked,8.128305161640995e-06,3.91
sacking,8.128305161640995e-06,3.91
sacks,8.128305161640995e-06,3.91
sheffield,8.128305161640995e-06,3.91
shortage,8.128305161640995e-06,3.91
shortages,8.128305161640995e-06,3.91
sophie,8.128305161640995e-06,3.91
sphere,8.128305161640995e-06,3.91
spheres,8.128305161640995e-06,3.91
stare,8.128305161640995e-06,3.91
stared,8.128305161640995e-06,3.91
stares,8.128305161640995e-06,3.91
suburban,8.128305161640995e-06,3.91
suppliers,8.128305161640995e-06,3.91
terribly,8.128305161640995e-06,3.91
territorial,8.128305161640995e-06,3.91
thriller,8.128305161640995e-06,3.91
toss,8.128305161640995e-06,3.91
tosses,8.128305161640995e-06,3.91
tossing,8.128305161640995e-06,3.91
tossed,8.128305161640995e-06,3.91
transgender,8.128305161640995e-06,3.91
turtle,8.128305161640995e-06,3.91
turtles,8.128305161640995e-06,3.91
ur,8.128305161640995e-06,3.91
verbals,8.128305161640995e-06,3.91
verbal,8.128305161640995e-06,3.91
violated,8.128305161640995e-06,3.91
wool,8.128305161640995e-06,3.91
wools,8.128305161640995e-06,3.91
yang,8.128305161640995e-06,3.91
accountable,7.943282347242822e-06,3.9
advocacies,7.943282347242822e-06,3.9
advocacy,7.943282347242822e-06,3.9
aftermath,7.943282347242822e-06,3.9
aggressions,7.943282347242822e-06,3.9
aggression,7.943282347242822e-06,3.9
analyzed,7.943282347242822e-06,3.9
arguably,7.943282347242822e-06,3.9
armstrong,7.943282347242822e-06,3.9
ballooned,7.943282347242822e-06,3.9
balloon,7.943282347242822e-06,3.9
balloons,7.943282347242822e-06,3.9
ballooning,7.943282347242822e-06,3.9
blunted,7.943282347242822e-06,3.9
blunter,7.943282347242822e-06,3.9
blunts,7.943282347242822e-06,3.9
blunting,7.943282347242822e-06,3.9
bluntest,7.943282347242822e-06,3.9
blunt,7.943282347242822e-06,3.9
boobs,7.943282347242822e-06,3.9
brigades,7.943282347242822e-06,3.9
brigade,7.943282347242822e-06,3.9
bulgaria,7.943282347242822e-06,3.9
burial,7.943282347242822e-06,3.9
burials,7.943282347242822e-06,3.9
cardinals,7.943282347242822e-06,3.9
cardinal,7.943282347242822e-06,3.9
champs,7.943282347242822e-06,3.9
champed,7.943282347242822e-06,3.9
champ,7.943282347242822e-06,3.9
champing,7.943282347242822e-06,3.9
champagne,7.943282347242822e-06,3.9
champagnes,7.943282347242822e-06,3.9
china's,7.943282347242822e-06,3.9
chorused,7.943282347242822e-06,3.9
chorusing,7.943282347242822e-06,3.9
chorus,7.943282347242822e-06,3.9
choruses,7.943282347242822e-06,3.9
chrome,7.943282347242822e-06,3.9
clarities,7.943282347242822e-06,3.9
clarity,7.943282347242822e-06,3.9
cleaners,7.943282347242822e-06,3.9
concluding,7.943282347242822e-06,3.9
concludes,7.943282347242822e-06,3.9
conclude,7.943282347242822e-06,3.9
confidential,7.943282347242822e-06,3.9
coordinations,7.943282347242822e-06,3.9
coordination,7.943282347242822e-06,3.9
cs,7.943282347242822e-06,3.9
delaware,7.943282347242822e-06,3.9
discretion,7.943282347242822e-06,3.9
ditches,7.943282347242822e-06,3.9
ditch,7.943282347242822e-06,3.9
ditched,7.943282347242822e-06,3.9
ditching,7.943282347242822e-06,3.9
domed,7.943282347242822e-06,3.9
doming,7.943282347242822e-06,3.9
domes,7.943282347242822e-06,3.9
dome,7.943282347242822e-06,3.9
dope,7.943282347242822e-06,3.9
doped,7.943282347242822e-06,3.9
dopes,7.943282347242822e-06,3.9
doping,7.943282347242822e-06,3.9
drought,7.943282347242822e-06,3.9
droughts,7.943282347242822e-06,3.9
elevations,7.943282347242822e-06,3.9
elevation,7.943282347242822e-06,3.9
epa,7.943282347242822e-06,3.9
esteemed,7.943282347242822e-06,3.9
esteems,7.943282347242822e-06,3.9
esteem,7.943282347242822e-06,3.9
esteeming,7.943282347242822e-06,3.9
eva,7.943282347242822e-06,3.9
fe,7.943282347242822e-06,3.9
fog,7.943282347242822e-06,3.9
fogged,7.943282347242822e-06,3.9
fogs,7.943282347242822e-06,3.9
fogging,7.943282347242822e-06,3.9
fucks,7.943282347242822e-06,3.9
gestured,7.943282347242822e-06,3.9
gestures,7.943282347242822e-06,3.9
gesturing,7.943282347242822e-06,3.9
gesture,7.943282347242822e-06,3.9
ghana,7.943282347242822e-06,3.9
gibson,7.943282347242822e-06,3.9
gif,7.943282347242822e-06,3.9
gilbert,7.943282347242822e-06,3.9
gosh,7.943282347242822e-06,3.9
griffins,7.943282347242822e-06,3.9
griffin,7.943282347242822e-06,3.9
historians,7.943282347242822e-06,3.9
historian,7.943282347242822e-06,3.9
horizontals,7.943282347242822e-06,3.9
horizontal,7.943282347242822e-06,3.9
hospitality,7.943282347242822e-06,3.9
hostage,7.943282347242822e-06,3.9
hostages,7.943282347242822e-06,3.9
individually,7.943282347242822e-06,3.9
inevitably,7.943282347242822e-06,3.9
jeffrey,7.943282347242822e-06,3.9
kenneth,7.943282347242822e-06,3.9
lads,7.943282347242822e-06,3.9
lad,7.943282347242822e-06,3.9
lakers,7.943282347242822e-06,3.9
leslie,7.943282347242822e-06,3.9
literacies,7.943282347242822e-06,3.9
literacy,7.943282347242822e-06,3.9
mcdonald's,7.943282347242822e-06,3.9
migrants,7.943282347242822e-06,3.9
mins,7.943282347242822e-06,3.9
misleading,7.943282347242822e-06,3.9
moistures,7.943282347242822e-06,3.9
moisture,7.943282347242822e-06,3.9
monuments,7.943282347242822e-06,3.9
monument,7.943282347242822e-06,3.9
mortalities,7.943282347242822e-06,3.9
mortality,7.943282347242822e-06,3.9
ng,7.943282347242822e-06,3.9
obsessions,7.943282347242822e-06,3.9
obsession,7.943282347242822e-06,3.9
opted,7.943282347242822e-06,3.9
opts,7.943282347242822e-06,3.9
opting,7.943282347242822e-06,3.9
opt,7.943282347242822e-06,3.9
particle,7.943282347242822e-06,3.9
peanuts,7.943282347242822e-06,3.9
peanut,7.943282347242822e-06,3.9
penn,7.943282347242822e-06,3.9
persistent,7.943282347242822e-06,3.9
petroleums,7.943282347242822e-06,3.9
petroleum,7.943282347242822e-06,3.9
pharmaceuticals,7.943282347242822e-06,3.9
pharmaceutical,7.943282347242822e-06,3.9
progression,7.943282347242822e-06,3.9
progressions,7.943282347242822e-06,3.9
quinn,7.943282347242822e-06,3.9
ra,7.943282347242822e-06,3.9
racks,7.943282347242822e-06,3.9
racking,7.943282347242822e-06,3.9
rack,7.943282347242822e-06,3.9
racked,7.943282347242822e-06,3.9
re-builds,7.943282347242822e-06,3.9
rebuilt,7.943282347242822e-06,3.9
rebuild,7.943282347242822e-06,3.9
rebuilds,7.943282347242822e-06,3.9
re-built,7.943282347242822e-06,3.9
re-building,7.943282347242822e-06,3.9
rebuilding,7.943282347242822e-06,3.9
rejections,7.943282347242822e-06,3.9
rejection,7.943282347242822e-06,3.9
reservoirs,7.943282347242822e-06,3.9
reservoir,7.943282347242822e-06,3.9
riley,7.943282347242822e-06,3.9
scrapping,7.943282347242822e-06,3.9
scrap,7.943282347242822e-06,3.9
scrapped,7.943282347242822e-06,3.9
scraps,7.943282347242822e-06,3.9
sebastian,7.943282347242822e-06,3.9
sensation,7.943282347242822e-06,3.9
sensations,7.943282347242822e-06,3.9
shafting,7.943282347242822e-06,3.9
shaft,7.943282347242822e-06,3.9
shafted,7.943282347242822e-06,3.9
shafts,7.943282347242822e-06,3.9
shepherded,7.943282347242822e-06,3.9
shepherds,7.943282347242822e-06,3.9
shepherd,7.943282347242822e-06,3.9
shepherding,7.943282347242822e-06,3.9
shuttled,7.943282347242822e-06,3.9
shuttles,7.943282347242822e-06,3.9
shuttle,7.943282347242822e-06,3.9
shuttling,7.943282347242822e-06,3.9
slopes,7.943282347242822e-06,3.9
slope,7.943282347242822e-06,3.9
sloped,7.943282347242822e-06,3.9
sloping,7.943282347242822e-06,3.9
snacked,7.943282347242822e-06,3.9
snacking,7.943282347242822e-06,3.9
snack,7.943282347242822e-06,3.9
snacks,7.943282347242822e-06,3.9
soundings,7.943282347242822e-06,3.9
spotlighting,7.943282347242822e-06,3.9
spotlights,7.943282347242822e-06,3.9
spotlighted,7.943282347242822e-06,3.9
spotlight,7.943282347242822e-06,3.9
stabbed,7.943282347242822e-06,3.9
sterns,7.943282347242822e-06,3.9
stern,7.943282347242822e-06,3.9
sternest,7.943282347242822e-06,3.9
sterner,7.943282347242822e-06,3.9
stiff,7.943282347242822e-06,3.9
stiffer,7.943282347242822e-06,3.9
stiffs,7.943282347242822e-06,3.9
stiffed,7.943282347242822e-06,3.9
stiffing,7.943282347242822e-06,3.9
stiffest,7.943282347242822e-06,3.9
strikers,7.943282347242822e-06,3.9
striker,7.943282347242822e-06,3.9
sudan,7.943282347242822e-06,3.9
tel,7.943282347242822e-06,3.9
terrific,7.943282347242822e-06,3.9
theres,7.943282347242822e-06,3.9
titans,7.943282347242822e-06,3.9
tomatoes,7.943282347242822e-06,3.9
tory,7.943282347242822e-06,3.9
tories,7.943282347242822e-06,3.9
transparencies,7.943282347242822e-06,3.9
transparency,7.943282347242822e-06,3.9
trinity,7.943282347242822e-06,3.9
trinities,7.943282347242822e-06,3.9
unemployed,7.943282347242822e-06,3.9
